timestamp,equity,peak,drawdown,drawdown_pct,returns
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.611443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.612443,100000.0,100000.0,0.0,0.0,0.0
2025-10-20 15:49:30.613442,99999.00050025013,100000.0,-0.9994997498724842,-0.0009994997498724842,-9.994997498763425e-06
2025-10-20 15:49:30.613442,97997.00052024011,100000.0,-2002.999479759892,-2.002999479759892,-0.020020199901948144
2025-10-20 15:49:30.613442,95995.06057022471,100000.0,-4004.939429775288,-4.004939429775288,-0.020428583929994026
2025-10-20 15:49:30.613442,94033.2006586085,100000.0,-5966.799341391496,-5.9667993413914955,-0.02043709228331614
2025-10-20 15:49:30.613442,92111.41878319083,100000.0,-7888.581216809165,-7.888581216809165,-0.020437269623468146
2025-10-20 15:49:30.613442,90228.91254164299,100000.0,-9771.087458357011,-9.77108745835701,-0.020437273319813154
2025-10-20 15:49:30.613442,88384.87958772834,100000.0,-11615.120412271659,-11.61512041227166,-0.02043727339685686
2025-10-20 15:49:30.613442,86578.53363930373,100000.0,-13421.466360696271,-13.421466360696272,-0.020437273398462685
2025-10-20 15:49:30.613442,84809.10447687637,100000.0,-15190.895523123632,-15.190895523123633,-0.020437273398496325
2025-10-20 15:49:30.613442,83075.83762200075,100000.0,-16924.16237799925,-16.924162377999252,-0.02043727339849699
2025-10-20 15:49:30.613442,81377.99401571079,100000.0,-18622.005984289208,-18.62200598428921,-0.02043727339849677
2025-10-20 15:49:30.613442,79714.84970339047,100000.0,-20285.15029660953,-20.285150296609526,-0.02043727339849688
2025-10-20 15:49:30.613442,78085.69552608219,100000.0,-21914.304473917815,-21.914304473917813,-0.02043727339849699
2025-10-20 15:49:30.613442,76489.83681810385,100000.0,-23510.163181896147,-23.510163181896147,-0.02043727339849699
2025-10-20 15:49:30.613442,76489.83681810385,100000.0,-23510.163181896147,-23.510163181896147,0.0
2025-10-20 15:49:30.613442,74926.59311084585,100000.0,-25073.406889154154,-25.073406889154153,-0.02043727339849699
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,-0.02043727339849688
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,0.0
2025-10-20 15:49:30.613442,71895.29807444777,100000.0,-28104.701925552232,-28.104701925552234,-0.020437273398497213
2025-10-20 15:49:30.613442,70425.95421163386,100000.0,-29574.045788366144,-29.574045788366142,-0.02043727339849688
2025-10-20 15:49:30.613442,68986.63973106066,100000.0,-31013.360268939345,-31.013360268939344,-0.020437273398497102
2025-10-20 15:49:30.613442,68986.63973106066,100000.0,-31013.360268939345,-31.013360268939344,0.0
2025-10-20 15:49:30.614441,67576.74091403336,100000.0,-32423.259085966638,-32.423259085966635,-0.02043727339849688
2025-10-20 15:49:30.614441,66195.65658459387,100000.0,-33804.343415406125,-33.80434341540612,-0.02043727339849688
2025-10-20 15:49:30.614441,64842.79785318152,100000.0,-35157.20214681848,-35.157202146818484,-0.02043727339849688
2025-10-20 15:49:30.614441,63517.58786553258,100000.0,-36482.41213446742,-36.48241213446742,-0.02043727339849688
2025-10-20 15:49:30.614441,62219.46155671164,100000.0,-37780.53844328836,-37.78053844328836,-0.02043727339849688
2025-10-20 15:49:30.614441,60947.865410169856,100000.0,-39052.134589830144,-39.052134589830146,-0.02043727339849699
2025-10-20 15:49:30.614441,59702.25722172742,100000.0,-40297.74277827258,-40.29774277827258,-0.02043727339849688
2025-10-20 15:49:30.614441,58482.105868379585,100000.0,-41517.894131620415,-41.517894131620416,-0.02043727339849699
2025-10-20 15:49:30.614441,57286.89108182766,100000.0,-42713.10891817234,-42.71310891817234,-0.02043727339849699
2025-10-20 15:49:30.614441,56116.103226638435,100000.0,-43883.896773361565,-43.88389677336156,-0.02043727339849699
2025-10-20 15:49:30.614441,54969.243082937355,100000.0,-45030.756917062645,-45.03075691706264,-0.02043727339849688
2025-10-20 15:49:30.614441,53845.821633542924,100000.0,-46154.178366457076,-46.154178366457074,-0.02043727339849699
2025-10-20 15:49:30.614441,52745.35985545151,100000.0,-47254.64014454849,-47.25464014454849,-0.02043727339849688
2025-10-20 15:49:30.614441,51667.388515583545,100000.0,-48332.611484416455,-48.332611484416454,-0.02043727339849688
2025-10-20 15:49:30.614441,50611.4479707042,100000.0,-49388.5520292958,-49.3885520292958,-0.020437273398497102
2025-10-20 15:49:30.614441,49577.08797143312,100000.0,-50422.91202856688,-50.42291202856688,-0.02043727339849688
2025-10-20 15:49:30.614441,48563.8674702596,100000.0,-51436.1325297404,-51.4361325297404,-0.02043727339849699
2025-10-20 15:49:30.614441,47571.35443348154,100000.0,-52428.64556651846,-52.42864556651846,-0.02043727339849688
2025-10-20 15:49:30.614441,46599.12565698767,100000.0,-53400.87434301233,-53.400874343012326,-0.02043727339849699
2025-10-20 15:49:30.614441,45646.7665858049,100000.0,-54353.2334141951,-54.3532334141951,-0.02043727339849699
2025-10-20 15:49:30.614441,44713.87113733344,100000.0,-55286.12886266656,-55.28612886266656,-0.02043727339849677
2025-10-20 15:49:30.614441,43800.04152819459,100000.0,-56199.95847180541,-56.19995847180541,-0.02043727339849699
2025-10-20 15:49:30.614441,42904.888104617356,100000.0,-57095.111895382644,-57.095111895382644,-0.02043727339849699
2025-10-20 15:49:30.614441,42028.02917629138,100000.0,-57971.97082370862,-57.97197082370862,-0.02043727339849677
2025-10-20 15:49:30.614441,41169.090853615504,100000.0,-58830.909146384496,-58.83090914638449,-0.02043727339849688
2025-10-20 15:49:30.614441,40327.7068882726,100000.0,-59672.2931117274,-59.672293111727406,-0.02043727339849699
2025-10-20 15:49:30.614441,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,-0.02043727339849688
2025-10-20 15:49:30.614441,38696.174308926726,100000.0,-61303.825691073274,-61.30382569107328,-0.020437273398497102
2025-10-20 15:49:30.614441,37905.330015099295,100000.0,-62094.669984900705,-62.094669984900705,-0.02043727339849699
2025-10-20 15:49:30.614441,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,-0.02043727339849688
2025-10-20 15:49:30.615441,36371.79920905003,100000.0,-63628.20079094997,-63.628200790949975,-0.02043727339849699
2025-10-20 15:49:30.615441,35628.45880461943,100000.0,-64371.54119538057,-64.37154119538057,-0.02043727339849699
2025-10-20 15:49:30.615441,34900.31025126234,100000.0,-65099.68974873766,-65.09968974873766,-0.02043727339849699
2025-10-20 15:49:30.615441,34187.04306896492,100000.0,-65812.95693103508,-65.81295693103509,-0.02043727339849699
2025-10-20 15:49:30.615441,33488.35312307829,100000.0,-66511.6468769217,-66.5116468769217,-0.020437273398497102
2025-10-20 15:49:30.615441,32803.94249463653,100000.0,-67196.05750536347,-67.19605750536347,-0.02043727339849688
2025-10-20 15:49:30.615441,32133.44155177768,100000.0,-67866.55844822232,-67.86655844822232,-0.02043964511181784
2025-10-20 15:49:30.615441,31320.876769125516,100000.0,-68679.12323087448,-68.67912323087448,-0.025287200605103255
2025-10-20 15:49:30.615441,30508.536798754,100000.0,-69491.46320124599,-69.49146320124599,-0.02593605461173676
2025-10-20 15:49:30.615441,29770.9299783235,100000.0,-70229.0700216765,-70.22907002167649,-0.02417706313796819
2025-10-20 15:49:30.615441,28922.492597448574,100000.0,-71077.50740255142,-71.07750740255142,-0.028498853797737644
2025-10-20 15:49:30.615441,28196.564550665942,100000.0,-71803.43544933407,-71.80343544933406,-0.0250990831560165
2025-10-20 15:49:30.615441,27607.11145032465,100000.0,-72392.88854967535,-72.39288854967535,-0.02090513896762547
2025-10-20 15:49:30.615441,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,-0.020449953113243602
2025-10-20 15:49:30.615945,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,0.0
2025-10-20 15:49:30.615945,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,0.0
2025-10-20 15:49:30.615945,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,0.0
2025-10-20 15:49:30.615945,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,0.0
2025-10-20 15:49:30.615945,27042.54731557342,100000.0,-72957.45268442658,-72.95745268442658,0.0
