timestamp,equity,peak,drawdown,drawdown_pct,returns
2025-10-20 17:39:33.294255,100000.0,100000.0,0.0,0.0,
2025-10-20 17:39:33.294255,99999.00050025013,100000.0,-0.9994997498724842,-0.0009994997498724842,-9.994997498763425e-06
2025-10-20 17:39:33.294255,97997.00052024011,100000.0,-2002.999479759892,-2.002999479759892,-0.020020199901948144
2025-10-20 17:39:33.294255,95995.06057022471,100000.0,-4004.939429775288,-4.004939429775288,-0.020428583929994026
2025-10-20 17:39:33.294255,94033.2006586085,100000.0,-5966.799341391496,-5.9667993413914955,-0.02043709228331614
2025-10-20 17:39:33.294255,92111.41878319083,100000.0,-7888.581216809165,-7.888581216809165,-0.020437269623468146
2025-10-20 17:39:33.294255,90228.91254164299,100000.0,-9771.087458357011,-9.77108745835701,-0.020437273319813154
2025-10-20 17:39:33.294255,88384.87958772834,100000.0,-11615.120412271659,-11.61512041227166,-0.02043727339685686
2025-10-20 17:39:33.294255,86578.53363930373,100000.0,-13421.466360696271,-13.421466360696272,-0.020437273398462685
2025-10-20 17:39:33.294255,84809.10447687637,100000.0,-15190.895523123632,-15.190895523123633,-0.020437273398496325
2025-10-20 17:39:33.294255,83075.83762200075,100000.0,-16924.16237799925,-16.924162377999252,-0.02043727339849699
2025-10-20 17:39:33.294255,81377.99401571079,100000.0,-18622.005984289208,-18.62200598428921,-0.02043727339849677
2025-10-20 17:39:33.294255,79714.84970339047,100000.0,-20285.15029660953,-20.285150296609526,-0.02043727339849688
2025-10-20 17:39:33.294255,78085.69552608219,100000.0,-21914.304473917815,-21.914304473917813,-0.02043727339849699
2025-10-20 17:39:33.294255,76489.83681810385,100000.0,-23510.163181896147,-23.510163181896147,-0.02043727339849699
2025-10-20 17:39:33.294255,74926.59311084585,100000.0,-25073.406889154154,-25.073406889154153,-0.02043727339849699
2025-10-20 17:39:33.294255,73395.29784262156,100000.0,-26604.702157378444,-26.604702157378448,-0.02043727339849688
2025-10-20 17:39:33.294255,71895.29807444777,100000.0,-28104.701925552232,-28.104701925552234,-0.020437273398497213
2025-10-20 17:39:33.294255,70425.95421163386,100000.0,-29574.045788366144,-29.574045788366142,-0.02043727339849688
2025-10-20 17:39:33.294255,70425.95421163386,100000.0,-29574.045788366144,-29.574045788366142,0.0
2025-10-20 17:39:33.294255,68986.63973106066,100000.0,-31013.360268939345,-31.013360268939344,-0.020437273398497102
2025-10-20 17:39:33.294255,67576.74091403336,100000.0,-32423.259085966638,-32.423259085966635,-0.02043727339849688
2025-10-20 17:39:33.294255,66195.65658459387,100000.0,-33804.343415406125,-33.80434341540612,-0.02043727339849688
2025-10-20 17:39:33.294255,64842.79785318152,100000.0,-35157.20214681848,-35.157202146818484,-0.02043727339849688
2025-10-20 17:39:33.294255,63517.58786553258,100000.0,-36482.41213446742,-36.48241213446742,-0.02043727339849688
2025-10-20 17:39:33.294255,62219.46155671164,100000.0,-37780.53844328836,-37.78053844328836,-0.02043727339849688
2025-10-20 17:39:33.294255,60947.865410169856,100000.0,-39052.134589830144,-39.052134589830146,-0.02043727339849699
2025-10-20 17:39:33.294255,59702.25722172742,100000.0,-40297.74277827258,-40.29774277827258,-0.02043727339849688
2025-10-20 17:39:33.294255,58482.105868379585,100000.0,-41517.894131620415,-41.517894131620416,-0.02043727339849699
2025-10-20 17:39:33.294255,57286.89108182766,100000.0,-42713.10891817234,-42.71310891817234,-0.02043727339849699
2025-10-20 17:39:33.294255,56116.103226638435,100000.0,-43883.896773361565,-43.88389677336156,-0.02043727339849699
2025-10-20 17:39:33.294255,54969.243082937355,100000.0,-45030.756917062645,-45.03075691706264,-0.02043727339849688
2025-10-20 17:39:33.294255,53845.821633542924,100000.0,-46154.178366457076,-46.154178366457074,-0.02043727339849699
2025-10-20 17:39:33.294255,52745.35985545151,100000.0,-47254.64014454849,-47.25464014454849,-0.02043727339849688
2025-10-20 17:39:33.294255,51667.388515583545,100000.0,-48332.611484416455,-48.332611484416454,-0.02043727339849688
2025-10-20 17:39:33.296259,50611.4479707042,100000.0,-49388.5520292958,-49.3885520292958,-0.020437273398497102
2025-10-20 17:39:33.296259,49577.08797143312,100000.0,-50422.91202856688,-50.42291202856688,-0.02043727339849688
2025-10-20 17:39:33.296259,48563.8674702596,100000.0,-51436.1325297404,-51.4361325297404,-0.02043727339849699
2025-10-20 17:39:33.296259,47571.35443348154,100000.0,-52428.64556651846,-52.42864556651846,-0.02043727339849688
2025-10-20 17:39:33.296259,46599.12565698767,100000.0,-53400.87434301233,-53.400874343012326,-0.02043727339849699
2025-10-20 17:39:33.296259,45646.7665858049,100000.0,-54353.2334141951,-54.3532334141951,-0.02043727339849699
2025-10-20 17:39:33.296259,44713.87113733344,100000.0,-55286.12886266656,-55.28612886266656,-0.02043727339849677
2025-10-20 17:39:33.296259,43800.04152819459,100000.0,-56199.95847180541,-56.19995847180541,-0.02043727339849699
2025-10-20 17:39:33.296259,42904.888104617356,100000.0,-57095.111895382644,-57.095111895382644,-0.02043727339849699
2025-10-20 17:39:33.296259,42028.02917629138,100000.0,-57971.97082370862,-57.97197082370862,-0.02043727339849677
2025-10-20 17:39:33.296259,41169.090853615504,100000.0,-58830.909146384496,-58.83090914638449,-0.02043727339849688
2025-10-20 17:39:33.296259,40327.7068882726,100000.0,-59672.2931117274,-59.672293111727406,-0.02043727339849699
2025-10-20 17:39:33.296259,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,-0.02043727339849688
2025-10-20 17:39:33.296259,38696.174308926726,100000.0,-61303.825691073274,-61.30382569107328,-0.020437273398497102
2025-10-20 17:39:33.296259,37905.330015099295,100000.0,-62094.669984900705,-62.094669984900705,-0.02043727339849699
2025-10-20 17:39:33.296259,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,-0.02043727339849688
2025-10-20 17:39:33.298039,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,0.0
2025-10-20 17:39:33.298039,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,0.0
2025-10-20 17:39:33.298039,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,0.0
2025-10-20 17:39:33.298039,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,0.0
2025-10-20 17:39:33.298039,37130.64842232046,100000.0,-62869.35157767954,-62.869351577679545,0.0
2025-10-20 17:39:33.300355,37127.63817083615,100000.0,-62872.36182916385,-62.87236182916385,-8.107188029871093e-05
2025-10-20 17:39:33.300355,36384.32058111592,100000.0,-63615.67941888408,-63.61567941888408,-0.020020599918044613
2025-10-20 17:39:33.300355,35641.04013128758,100000.0,-64358.95986871242,-64.35895986871243,-0.020428592260538725
2025-10-20 17:39:33.300355,34912.640898862635,100000.0,-65087.359101137365,-65.08735910113737,-0.02043709245694869
2025-10-20 17:39:33.300355,34199.1218434189,100000.0,-65800.87815658111,-65.8008781565811,-0.020437269627087473
2025-10-20 17:39:33.300355,33500.185043004785,100000.0,-66499.81495699522,-66.49981495699522,-0.020437273319888316
2025-10-20 17:39:33.300355,32815.532602435545,100000.0,-67184.46739756445,-67.18446739756445,-0.020437273396858524
2025-10-20 17:39:33.300355,32144.872590923398,100000.0,-67855.12740907661,-67.85512740907662,-0.020437273398462907
2025-10-20 17:39:33.300355,31487.919041422872,100000.0,-68512.08095857713,-68.51208095857714,-0.020437273398496103
2025-10-20 17:39:33.300355,30844.391831223576,100000.0,-69155.60816877642,-69.15560816877642,-0.02043727339849688
2025-10-20 17:39:33.300355,30214.016562558496,100000.0,-69785.98343744151,-69.78598343744152,-0.02043727339849688
2025-10-20 17:39:33.300355,29596.524445602772,100000.0,-70403.47555439723,-70.40347555439723,-0.02043727339849699
2025-10-20 17:39:33.300355,28991.65218386269,100000.0,-71008.3478161373,-71.0083478161373,-0.02043727339849688
2025-10-20 17:39:33.300355,28399.14186190696,100000.0,-71600.85813809304,-71.60085813809303,-0.02043727339849688
2025-10-20 17:39:33.300355,27818.740835392466,100000.0,-72181.25916460753,-72.18125916460752,-0.02043727339849699
2025-10-20 17:39:33.300355,27250.20162333762,100000.0,-72749.79837666238,-72.74979837666238,-0.02043727339849688
2025-10-20 17:39:33.300355,26693.281802597307,100000.0,-73306.71819740269,-73.30671819740269,-0.02043727339849688
2025-10-20 17:39:33.300355,26147.743904494502,100000.0,-73852.2560955055,-73.8522560955055,-0.02043727339849699
2025-10-20 17:39:33.300355,25613.355313564465,100000.0,-74386.64468643554,-74.38664468643555,-0.02043727339849699
2025-10-20 17:39:33.300355,25089.888168368307,100000.0,-74910.11183163169,-74.91011183163168,-0.02043727339849688
2025-10-20 17:39:33.300355,24577.11926433365,100000.0,-75422.88073566635,-75.42288073566634,-0.02043727339849688
2025-10-20 17:39:33.300355,24074.829958580995,100000.0,-75925.17004141901,-75.92517004141901,-0.020437273398497102
2025-10-20 17:39:33.300355,23582.806076695153,100000.0,-76417.19392330485,-76.41719392330485,-0.02043727339849677
2025-10-20 17:39:33.300355,23100.837821401998,100000.0,-76899.162178598,-76.89916217859799,-0.02043727339849699
2025-10-20 17:39:33.300355,22628.719683111667,100000.0,-77371.28031688833,-77.37128031688833,-0.02043727339849688
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,-0.02043727339849677
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,22166.250352289968,100000.0,-77833.74964771004,-77.83374964771004,0.0
2025-10-20 17:39:33.300355,21713.23263362069,100000.0,-78286.76736637931,-78.28676736637931,-0.02043727339849688
2025-10-20 17:39:33.300355,21269.473361922217,100000.0,-78730.52663807778,-78.73052663807778,-0.02043727339849699
2025-10-20 17:39:33.300355,20834.783319782564,100000.0,-79165.21668021743,-79.16521668021743,-0.02043727339849699
2025-10-20 17:39:33.300355,20408.977156877725,100000.0,-79591.02284312228,-79.59102284312229,-0.02043727339849688
2025-10-20 17:39:33.300355,19991.873310938936,100000.0,-80008.12668906106,-80.00812668906106,-0.02043727339849699
2025-10-20 17:39:33.300355,19583.293930335167,100000.0,-80416.70606966483,-80.41670606966483,-0.02043727339849677
2025-10-20 17:39:33.300355,19183.06479823778,100000.0,-80816.93520176222,-80.81693520176222,-0.02043727339849699
2025-10-20 17:39:33.300355,18791.015258335116,100000.0,-81208.98474166488,-81.20898474166488,-0.02043727339849677
2025-10-20 17:39:33.300355,18406.97814206519,100000.0,-81593.02185793481,-81.59302185793481,-0.020437273398497213
2025-10-20 17:39:33.300355,18030.789697335647,100000.0,-81969.21030266435,-81.96921030266434,-0.02043727339849688
2025-10-20 17:39:33.300355,17662.289518700396,100000.0,-82337.71048129961,-82.33771048129961,-0.02043727339849699
2025-10-20 17:39:33.300355,17301.32047896331,100000.0,-82698.67952103668,-82.6986795210367,-0.02043727339849699
2025-10-20 17:39:33.300355,16947.72866217972,100000.0,-83052.27133782028,-83.05227133782027,-0.02043727339849699
2025-10-20 17:39:33.300355,16601.363298027212,100000.0,-83398.63670197279,-83.39863670197279,-0.02043727339849688
2025-10-20 17:39:33.300355,16262.076697517656,100000.0,-83737.92330248235,-83.73792330248236,-0.02043727339849699
2025-10-20 17:39:33.305997,15929.724190023162,100000.0,-84070.27580997684,-84.07027580997683,-0.02043727339849688
2025-10-20 17:39:33.305997,15929.724190023162,100000.0,-84070.27580997684,-84.07027580997683,0.0
2025-10-20 17:39:33.305997,15929.724190023162,100000.0,-84070.27580997684,-84.07027580997683,0.0
2025-10-20 17:39:33.305997,15929.724190023162,100000.0,-84070.27580997684,-84.07027580997683,0.0
2025-10-20 17:39:33.305997,15604.164061589008,100000.0,-84395.835938411,-84.395835938411,-0.02043727339849699
2025-10-20 17:39:33.305997,15285.257494507314,100000.0,-84714.74250549269,-84.7147425054927,-0.02043727339849688
2025-10-20 17:39:33.305997,14972.868508125644,100000.0,-85027.13149187436,-85.02713149187436,-0.02043727339849688
2025-10-20 17:39:33.305997,14666.863900865335,100000.0,-85333.13609913466,-85.33313609913465,-0.02043727339849699
2025-10-20 17:39:33.305997,14367.113193424804,100000.0,-85632.8868065752,-85.6328868065752,-0.02043727339849699
2025-10-20 17:39:33.305997,14073.488573143628,100000.0,-85926.51142685638,-85.92651142685638,-0.02043727339849699
2025-10-20 17:39:33.305997,13785.864839503669,100000.0,-86214.13516049633,-86.21413516049633,-0.02043727339849699
2025-10-20 17:39:33.306641,13785.864839503669,100000.0,-86214.13516049633,-86.21413516049633,0.0
2025-10-20 17:39:33.306641,13785.864839503669,100000.0,-86214.13516049633,-86.21413516049633,0.0
2025-10-20 17:39:33.306641,13785.305196735295,100000.0,-86214.6948032647,-86.2146948032647,-4.059540514067539e-05
2025-10-20 17:39:33.306641,13509.320630987293,100000.0,-86490.67936901271,-86.49067936901271,-0.02002019990194792
2025-10-20 17:39:33.306641,13233.344340639967,100000.0,-86766.65565936003,-86.76665565936003,-0.020428583929994137
2025-10-20 17:39:33.306641,12962.89326113341,100000.0,-87037.1067388666,-87.0371067388666,-0.02043709228331614
2025-10-20 17:39:33.306641,12697.967116455387,100000.0,-87302.03288354461,-87.30203288354461,-0.020437269623468146
2025-10-20 17:39:33.306641,12438.45529189039,100000.0,-87561.5447081096,-87.56154470810961,-0.020437273319813043
2025-10-20 17:39:33.306641,12184.247180455444,100000.0,-87815.75281954455,-87.81575281954454,-0.02043727339685697
2025-10-20 17:39:33.306641,11935.234389674028,100000.0,-88064.76561032597,-88.06476561032596,-0.020437273398462685
2025-10-20 17:39:33.306641,11691.310741377125,100000.0,-88308.68925862288,-88.30868925862288,-0.020437273398496214
2025-10-20 17:39:33.306641,11452.372227368816,100000.0,-88547.62777263118,-88.54762777263117,-0.02043727339849699
2025-10-20 17:39:33.306641,11452.372227368816,100000.0,-88547.62777263118,-88.54762777263117,0.0
2025-10-20 17:39:33.306641,11218.316965096727,100000.0,-88781.68303490327,-88.78168303490327,-0.02043727339849688
2025-10-20 17:39:33.306641,10989.045154210047,100000.0,-89010.95484578995,-89.01095484578995,-0.02043727339849699
2025-10-20 17:39:33.306641,10764.459034005029,100000.0,-89235.54096599497,-89.23554096599496,-0.02043727339849688
2025-10-20 17:39:33.306641,10544.462841740147,100000.0,-89455.53715825986,-89.45553715825986,-0.02043727339849699
2025-10-20 17:39:33.306641,10328.962771803213,100000.0,-89671.03722819679,-89.67103722819678,-0.02043727339849677
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,-0.02043727339849688
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,10117.866935712975,100000.0,-89882.13306428703,-89.88213306428703,0.0
2025-10-20 17:39:33.306641,9911.085322938196,100000.0,-90088.91467706181,-90.08891467706181,-0.02043727339849699
2025-10-20 17:39:33.306641,9911.085322938196,100000.0,-90088.91467706181,-90.08891467706181,0.0
2025-10-20 17:39:33.306641,9708.529762517477,100000.0,-90291.47023748253,-90.29147023748253,-0.02043727339849699
2025-10-20 17:39:33.306641,9510.113885463463,100000.0,-90489.88611453654,-90.48988611453653,-0.02043727339849699
2025-10-20 17:39:33.306641,9315.753087935404,100000.0,-90684.2469120646,-90.68424691206461,-0.02043727339849699
2025-10-20 17:39:33.306641,9125.364495164375,100000.0,-90874.63550483562,-90.87463550483562,-0.02043727339849699
2025-10-20 17:39:33.306641,8938.866926115763,100000.0,-91061.13307388424,-91.06113307388424,-0.02043727339849699
2025-10-20 17:39:33.306641,8756.180858873951,100000.0,-91243.81914112605,-91.24381914112605,-0.020437273398497102
2025-10-20 17:39:33.306641,8577.22839673446,100000.0,-91422.77160326554,-91.42277160326555,-0.02043727339849688
2025-10-20 17:39:33.306641,8401.933234989045,100000.0,-91598.06676501095,-91.59806676501096,-0.02043727339849699
2025-10-20 17:39:33.306641,8230.220628389656,100000.0,-91769.77937161035,-91.76977937161035,-0.02043727339849688
2025-10-20 17:39:33.306641,8062.017359277308,100000.0,-91937.9826407227,-91.9379826407227,-0.02043727339849677
2025-10-20 17:39:33.306641,7897.251706362329,100000.0,-92102.74829363768,-92.10274829363769,-0.02043727339849699
2025-10-20 17:39:33.306641,7735.853414142656,100000.0,-92264.14658585735,-92.26414658585736,-0.02043727339849688
2025-10-20 17:39:33.306641,7577.753662947126,100000.0,-92422.24633705287,-92.42224633705287,-0.02043727339849699
2025-10-20 17:39:33.306641,7422.885039591014,100000.0,-92577.11496040899,-92.57711496040899,-0.02043727339849699
